BW    288 #MHz
FRES  1 #MHz
DIAM 12
NBEAMS 36
BEAM lat50_log #prefix of beam file
FBAR 1320
TRES  1.7 #ms
SNRTHRESH 9.5
NFRB 5000
NORM_FRB 5000
TOBS 96.65 # days of 100% efficient operation
THRESH 0.99 #Jy ms to 1 ms burst [ 22 Jy ms / 24 antennas *sqrt{336/288} bandwidth factor]
KEY ID 	DM    	DMG     DMEG	Z	SNR	WIDTH
FRB 2780   867.1  35    782.1  0.646    19.1    3.0 
FRB 2781   144.9  35     59.9  0.089    13.8    0.0 
FRB 2782   786.3  35    701.3  0.638    10.4    4.0 
FRB 2783   542.0  35    457.0  0.465    69.6    1.0 
FRB 2784  1532.8  35   1447.8  1.527    10.1    3.0 
FRB 2785   717.5  35    632.5  0.427    14.8    2.0 
FRB 2786   768.7  35    683.7  0.593    15.5    2.0 
FRB 2787   341.5  35    256.5  0.228     9.7    3.0 
FRB 2788   708.4  35    623.4  0.340    21.7    3.0 
FRB 2789   672.2  35    587.2  0.536    12.1    1.0 
FRB 2790  1677.3  35   1592.3  2.199    10.1    2.0 
FRB 2791   180.5  35     95.5  0.111    22.8    3.0 
FRB 2792   443.1  35    358.1  0.333    11.9    4.0 
FRB 2793   523.1  35    438.1  0.131    13.7    4.0 
FRB 2794   784.7  35    699.7  0.926    12.3    1.0 
FRB 2795  1063.9  35    978.9  1.016    10.4    2.0 
FRB 2796   681.1  35    596.1  0.403    27.9    3.0 
FRB 2797   391.9  35    306.9  0.425    24.2    1.0 
FRB 2798   352.8  35    267.8  0.318    25.9    3.0 
FRB 2799   489.5  35    404.5  0.491    11.2    2.0 
FRB 2800   477.1  35    392.1  0.110    12.9    2.0 
FRB 2801   198.8  35    113.8  0.125   142.8    4.0 
FRB 2802   370.8  35    285.8  0.030    16.2    2.0 
FRB 2803   555.2  35    470.2  0.415    14.5    4.0 
FRB 2804   331.5  35    246.5  0.235    10.9    4.0 
FRB 2805   375.1  35    290.1  0.319     9.7    2.0 
FRB 2806   268.8  35    183.8  0.262    12.9    4.0 
FRB 2807  1244.7  35   1159.7  1.225    11.7    2.0 
FRB 2808   711.2  35    626.2  0.673    10.1    2.0 
FRB 2809   213.6  35    128.6  0.072    18.7    2.0 
FRB 2810   164.9  35     79.9  0.060    16.6    2.0 
FRB 2811   653.7  35    568.7  0.129    13.6    3.0 
FRB 2812   657.6  35    572.6  0.036   4129.6    2.0 
FRB 2813   274.7  35    189.7  0.002    11.2    1.0 
FRB 2814   859.4  35    774.4  0.900    12.1    2.0 
FRB 2815   762.7  35    677.7  0.734    19.0    4.0 
FRB 2816   362.1  35    277.1  0.117    39.6    2.0 
FRB 2817   705.1  35    620.1  0.037    19.1    3.0 
FRB 2818   141.8  35     56.8  0.015    13.4    3.0 
FRB 2819  1034.4  35    949.4  0.702    20.8    3.0 
FRB 2820   405.5  35    320.5  0.127    13.6    1.0 
FRB 2821   929.1  35    844.1  1.008    11.1    2.0 
FRB 2822   991.3  35    906.3  1.050    16.5    2.0 
FRB 2823   415.5  35    330.5  0.352    15.1    2.0 
FRB 2824   791.5  35    706.5  0.903    11.8    3.0 
FRB 2825   485.5  35    400.5  0.379    14.7    2.0 
FRB 2826   161.2  35     76.2  0.107   309.5    0.0 
FRB 2827  1130.4  35   1045.4  0.390    14.1    4.0 
FRB 2828   598.9  35    513.9  0.086     9.5    6.0 
FRB 2829   291.6  35    206.6  0.175    14.5    2.0 
FRB 2830   443.3  35    358.3  0.471    25.5    2.0 
FRB 2831  1138.4  35   1053.4  0.294    14.0    3.0 
FRB 2832   983.8  35    898.8  0.478    32.7    2.0 
FRB 2833   346.9  35    261.9  0.072    19.0    4.0 
FRB 2834   394.3  35    309.3  0.232    25.5    3.0 
FRB 2835   658.2  35    573.2  0.360    16.0    3.0 
FRB 2836   654.1  35    569.1  0.320    12.6    1.0 
FRB 2837   320.5  35    235.5  0.310    29.4    4.0 
FRB 2838   676.4  35    591.4  0.410    12.1    2.0 
FRB 2839   727.8  35    642.8  0.171    31.7    2.0 
FRB 2840   509.8  35    424.8  0.420    30.4    2.0 
FRB 2841   511.6  35    426.6  0.603    10.7    1.0 
FRB 2842   802.1  35    717.1  0.938    13.8    2.0 
FRB 2843   204.9  35    119.9  0.069    47.7    0.0 
FRB 2844   195.3  35    110.3  0.116    14.0    3.0 
FRB 2845  1007.5  35    922.5  0.848    12.0    3.0 
FRB 2846   328.5  35    243.5  0.074    11.0    4.0 
FRB 2847   182.4  35     97.4  0.077    63.9    3.0 
FRB 2848   591.0  35    506.0  0.358    13.0    3.0 
FRB 2849  1046.0  35    961.0  0.187   106.2    3.0 
FRB 2850  1042.9  35    957.9  1.300    19.4    2.0 
FRB 2851   577.0  35    492.0  0.578    17.2    3.0 
FRB 2852   304.0  35    219.0  0.303    55.1    3.0 
FRB 2853   271.8  35    186.8  0.132    53.2    3.0 
FRB 2854   365.4  35    280.4  0.041    15.9    3.0 
FRB 2855   793.9  35    708.9  0.866    16.0    3.0 
FRB 2856   267.1  35    182.1  0.068    68.9    2.0 
FRB 2857   565.8  35    480.8  0.001    11.1    3.0 
FRB 2858   385.6  35    300.6  0.353     9.6    2.0 
FRB 2859   199.1  35    114.1  0.182    44.8    2.0 
FRB 2860  1671.1  35   1586.1  1.728    11.9    1.0 
FRB 2861   284.0  35    199.0  0.147    29.9    3.0 
FRB 2862   550.1  35    465.1  0.695    11.3    3.0 
FRB 2863  1556.2  35   1471.2  1.267    24.8    1.0 
FRB 2864   399.4  35    314.4  0.116    13.6    2.0 
FRB 2865   278.3  35    193.3  0.113    40.7    4.0 
FRB 2866   286.1  35    201.1  0.094    56.2    2.0 
FRB 2867  1263.5  35   1178.5  1.013    16.2    2.0 
FRB 2868   317.1  35    232.1  0.117    14.3    2.0 
FRB 2869   405.6  35    320.6  0.200    12.1    4.0 
FRB 2870   151.3  35     66.3  0.012   752.4    2.0 
FRB 2871   396.8  35    311.8  0.004    10.1    2.0 
FRB 2872   210.7  35    125.7  0.150     9.8    4.0 
FRB 2873   641.6  35    556.6  0.120    11.8    3.0 
FRB 2874   641.7  35    556.7  0.308    65.8    2.0 
FRB 2875   211.4  35    126.4  0.128    13.2    3.0 
FRB 2876   443.4  35    358.4  0.200    67.9    2.0 
FRB 2877   979.9  35    894.9  0.421    83.6    2.0 
FRB 2878   577.5  35    492.5  0.485    58.5    3.0 
FRB 2879   339.2  35    254.2  0.135     9.7    5.0 
FRB 2880   728.6  35    643.6  0.258    12.3    3.0 
FRB 2881   548.1  35    463.1  0.570    24.8    0.0 
FRB 2882   335.9  35    250.9  0.040    20.6    1.0 
FRB 2883   817.6  35    732.6  1.075    23.0    3.0 
FRB 2884   254.2  35    169.2  0.121    11.4    3.0 
FRB 2885   375.5  35    290.5  0.031    36.9    3.0 
FRB 2886   417.6  35    332.6  0.394    12.4    3.0 
FRB 2887   297.6  35    212.6  0.253    10.2    3.0 
FRB 2888   255.3  35    170.3  0.309   400.1    1.0 
FRB 2889  1222.9  35   1137.9  1.534    12.2    3.0 
FRB 2890   523.1  35    438.1  0.351    21.8    2.0 
FRB 2891  1077.1  35    992.1  0.139   250.2    2.0 
FRB 2892   414.6  35    329.6  0.174    21.2    2.0 
FRB 2893   226.2  35    141.2  0.177    11.6    2.0 
FRB 2894   744.6  35    659.6  0.242    27.5    2.0 
FRB 2895   458.3  35    373.3  0.242   104.1    2.0 
FRB 2896   818.6  35    733.6  0.594    11.8    4.0 
FRB 2897   588.2  35    503.2  0.437    30.0    0.0 
FRB 2898   235.3  35    150.3  0.234   241.5    1.0 
FRB 2899   177.8  35     92.8  0.050    11.5    3.0 
FRB 2900   618.5  35    533.5  0.918    29.8    2.0 
FRB 2901   279.8  35    194.8  0.018    42.8    4.0 
FRB 2902   637.6  35    552.6  0.260    52.2    1.0 
FRB 2903   711.4  35    626.4  0.223    34.0    3.0 
FRB 2904   192.0  35    107.0  0.143   140.6    1.0 
FRB 2905   383.5  35    298.5  0.027   158.1    5.0 
FRB 2906   714.7  35    629.7  0.255    26.0    4.0 
FRB 2907   656.1  35    571.1  0.390    30.1    4.0 
FRB 2908   367.7  35    282.7  0.231    12.1    2.0 
FRB 2909   225.4  35    140.4  0.081    23.2    0.0 
FRB 2910   222.7  35    137.7  0.139    32.1    3.0 
FRB 2911   285.2  35    200.2  0.242     9.8    3.0 
FRB 2912   806.5  35    721.5  0.695    10.4    3.0 
FRB 2913   739.1  35    654.1  0.814    15.2    4.0 
FRB 2914  1341.5  35   1256.5  1.251    26.7    3.0 
FRB 2915   807.5  35    722.5  0.201    22.3    2.0 
FRB 2916   437.6  35    352.6  0.514    23.4    2.0 
FRB 2917   140.9  35     55.9  0.051   284.6    3.0 
FRB 2918   626.8  35    541.8  0.574    15.9    2.0 
FRB 2919   836.7  35    751.7  0.591    14.8    2.0 
FRB 2920   321.9  35    236.9  0.278    51.7    2.0 
FRB 2921   297.3  35    212.3  0.263     9.6    3.0 
FRB 2922   752.2  35    667.2  0.404    14.3    3.0 
FRB 2923   491.3  35    406.3  0.341    14.7    0.0 
FRB 2924   162.7  35     77.7  0.011    10.2    2.0 
FRB 2925   846.1  35    761.1  1.155    13.8    3.0 
FRB 2926  1507.7  35   1422.7  1.873    12.1    5.0 
FRB 2927  1065.5  35    980.5  1.116    11.6    3.0 
FRB 2928   452.8  35    367.8  0.354    92.4    4.0 
FRB 2929   431.2  35    346.2  0.407    14.4    1.0 
FRB 2930   214.0  35    129.0  0.030    10.5    4.0 
FRB 2931   239.8  35    154.8  0.215    70.5    3.0 
FRB 2932  1282.5  35   1197.5  1.154    10.5    3.0 
FRB 2933   287.8  35    202.8  0.283    37.2    2.0 
FRB 2934   664.2  35    579.2  0.617    10.0    3.0 
FRB 2935   326.4  35    241.4  0.105    10.1    3.0 
FRB 2936   667.0  35    582.0  0.428    10.3    1.0 
FRB 2937   541.5  35    456.5  0.485    11.6    3.0 
FRB 2938  2329.9  35   2244.9  2.056    12.2    2.0 
FRB 2939  1481.4  35   1396.4  1.677    10.4    3.0 
FRB 2940  1043.9  35    958.9  0.946    12.5    1.0 
FRB 2941   448.8  35    363.8  0.301    18.6    3.0 
FRB 2942   779.5  35    694.5  0.583    25.1    3.0 
FRB 2943   652.2  35    567.2  0.458    11.1    2.0 
FRB 2944   722.6  35    637.6  0.888    13.3    1.0 
FRB 2945   394.4  35    309.4  0.104    17.9    1.0 
FRB 2946   352.9  35    267.9  0.092    10.5    0.0 
FRB 2947   688.6  35    603.6  0.811    11.0    3.0 
FRB 2948  1033.8  35    948.8  0.897    14.4    2.0 
FRB 2949   926.4  35    841.4  1.063    15.3    2.0 
FRB 2950   554.6  35    469.6  0.044    32.5    3.0 
FRB 2951   723.8  35    638.8  0.236    22.9    1.0 
FRB 2952   818.1  35    733.1  0.232    68.4    3.0 
FRB 2953   634.2  35    549.2  0.209    62.4    2.0 
FRB 2954  1213.0  35   1128.0  0.140    23.7    2.0 
FRB 2955   402.6  35    317.6  0.099    24.2    2.0 
FRB 2956   313.5  35    228.5  0.154    23.3    2.0 
FRB 2957  1331.5  35   1246.5  1.365    25.4    3.0 
FRB 2958   497.0  35    412.0  0.434    11.8    2.0 
FRB 2959  2399.7  35   2314.7  0.043    17.6    4.0 
FRB 2960   250.4  35    165.4  0.046    82.7    2.0 
FRB 2961   607.9  35    522.9  0.629    12.0    3.0 
FRB 2962   754.2  35    669.2  0.884    13.2    3.0 
FRB 2963  1448.8  35   1363.8  0.977    50.6    3.0 
FRB 2964   327.0  35    242.0  0.085    22.7    3.0 
FRB 2965  2148.2  35   2063.2  0.233    21.0    2.0 
FRB 2966   360.2  35    275.2  0.083    14.2    1.0 
FRB 2967   921.3  35    836.3  0.602    10.8    3.0 
FRB 2968   296.6  35    211.6  0.092     9.6    3.0 
FRB 2969   550.4  35    465.4  0.269    15.6    3.0 
FRB 2970   441.2  35    356.2  0.379    34.8    2.0 
FRB 2971   404.7  35    319.7  0.031    13.0    1.0 
FRB 2972   606.4  35    521.4  0.303    17.8    3.0 
FRB 2973   248.3  35    163.3  0.246    12.8    3.0 
FRB 2974   552.4  35    467.4  0.628    12.7    0.0 
FRB 2975   171.5  35     86.5  0.059    43.4    2.0 
FRB 2976   212.3  35    127.3  0.123    27.9    3.0 
FRB 2977   314.7  35    229.7  0.048    13.7    3.0 
FRB 2978  1144.5  35   1059.5  0.561    35.5    3.0 
FRB 2979  1192.3  35   1107.3  0.444    10.2    4.0 
FRB 2980  1239.4  35   1154.4  0.731    16.1    3.0 
FRB 2981   907.4  35    822.4  0.295    63.7    2.0 
FRB 2982  1308.5  35   1223.5  1.211    10.8    0.0 
FRB 2983   356.2  35    271.2  0.367    15.1    1.0 
FRB 2984   725.4  35    640.4  0.621    11.2    2.0 
FRB 2985   767.0  35    682.0  0.005    11.0    3.0 
FRB 2986   478.4  35    393.4  0.318    10.1    3.0 
FRB 2987   152.2  35     67.2  0.086    71.1    3.0 
FRB 2988   609.4  35    524.4  0.597    12.7    2.0 
FRB 2989   335.9  35    250.9  0.018    10.4    2.0 
FRB 2990   279.3  35    194.3  0.171    31.3    2.0 
FRB 2991   149.0  35     64.0  0.014    22.1    3.0 
FRB 2992   317.1  35    232.1  0.344    11.4    2.0 
FRB 2993   414.5  35    329.5  0.083    14.0    1.0 
FRB 2994   737.8  35    652.8  0.521    12.3    2.0 
FRB 2995   294.3  35    209.3  0.253    12.2    2.0 
FRB 2996  1303.4  35   1218.4  0.003     9.7    4.0 
FRB 2997   343.9  35    258.9  0.301    11.6    5.0 
FRB 2998  2123.3  35   2038.3  0.256    16.4    3.0 
FRB 2999  1042.0  35    957.0  0.866    25.3    0.0 
FRB 3000   447.9  35    362.9  0.383    20.7    4.0 
FRB 3001   145.7  35     60.7  0.014    13.8    3.0 
FRB 3002   442.3  35    357.3  0.422    11.2    3.0 
FRB 3003   429.5  35    344.5  0.369    22.9    0.0 
FRB 3004   220.3  35    135.3  0.022   260.1    3.0 
FRB 3005   585.6  35    500.6  0.410    15.0    3.0 
FRB 3006   454.7  35    369.7  0.386    11.1    2.0 
FRB 3007   206.4  35    121.4  0.100    10.2    1.0 
FRB 3008   316.3  35    231.3  0.155    22.0    4.0 
FRB 3009   256.4  35    171.4  0.064    18.2    4.0 
FRB 3010   423.2  35    338.2  0.238    72.9    3.0 
FRB 3011   825.6  35    740.6  1.077    15.5    2.0 
FRB 3012   355.1  35    270.1  0.157    23.7    4.0 
FRB 3013   664.2  35    579.2  0.829    23.3    0.0 
FRB 3014   447.1  35    362.1  0.458    33.9    2.0 
FRB 3015   500.9  35    415.9  0.504    15.0    1.0 
FRB 3016   777.8  35    692.8  0.508    29.4    2.0 
FRB 3017   455.8  35    370.8  0.623    15.2    3.0 
FRB 3018  1741.2  35   1656.2  1.331    10.4    1.0 
FRB 3019  1532.9  35   1447.9  1.886    15.6    3.0 
FRB 3020   584.3  35    499.3  0.244    57.6    1.0 
FRB 3021   347.1  35    262.1  0.083    14.4    2.0 
FRB 3022   173.5  35     88.5  0.027    60.4    5.0 
FRB 3023   191.4  35    106.4  0.006    12.4    3.0 
FRB 3024  1362.0  35   1277.0  0.773    11.3    2.0 
FRB 3025  1153.6  35   1068.6  1.348    11.5    0.0 
FRB 3026   575.4  35    490.4  0.721    16.2    4.0 
FRB 3027   324.5  35    239.5  0.051   267.3    4.0 
FRB 3028   766.0  35    681.0  0.432    14.1    3.0 
FRB 3029   257.3  35    172.3  0.023    51.3    1.0 
FRB 3030  1086.2  35   1001.2  1.024    23.2    3.0 
FRB 3031   183.0  35     98.0  0.163     9.8    2.0 
FRB 3032   486.5  35    401.5  0.276    10.4    1.0 
FRB 3033   414.3  35    329.3  0.409    20.3    2.0 
FRB 3034   490.2  35    405.2  0.356    13.3    1.0 
FRB 3035   574.2  35    489.2  0.615    12.9    2.0 
FRB 3036   510.4  35    425.4  0.445    17.1    3.0 
FRB 3037   184.9  35     99.9  0.002    28.4    2.0 
FRB 3038   461.4  35    376.4  0.349    11.6    3.0 
FRB 3039   860.7  35    775.7  0.864     9.6    1.0 
FRB 3040   853.1  35    768.1  0.833    11.6    1.0 
FRB 3041   205.9  35    120.9  0.102    37.8    2.0 
FRB 3042   463.7  35    378.7  0.586    15.1    1.0 
FRB 3043   693.9  35    608.9  0.066    11.4    1.0 
FRB 3044   948.7  35    863.7  0.790    11.3    4.0 
FRB 3045   388.3  35    303.3  0.374    12.1    2.0 
FRB 3046   252.3  35    167.3  0.005   159.8    2.0 
FRB 3047  1173.5  35   1088.5  0.920    13.6    2.0 
FRB 3048   413.7  35    328.7  0.428    14.5    3.0 
FRB 3049  1403.9  35   1318.9  0.273    12.5    2.0 
FRB 3050   678.1  35    593.1  0.863    14.5    1.0 
FRB 3051   521.3  35    436.3  0.057    20.4    2.0 
FRB 3052   485.5  35    400.5  0.532    16.1    2.0 
FRB 3053   862.7  35    777.7  0.871    10.6    3.0 
FRB 3054   576.4  35    491.4  0.350    14.9    1.0 
FRB 3055   450.6  35    365.6  0.016    11.7    3.0 
FRB 3056   419.6  35    334.6  0.304    11.6    3.0 
FRB 3057  1432.2  35   1347.2  1.388     9.9    2.0 
FRB 3058   501.3  35    416.3  0.583    17.6    3.0 
FRB 3059   816.2  35    731.2  0.862    37.5    2.0 
FRB 3060   375.2  35    290.2  0.235    36.6    3.0 
FRB 3061   547.9  35    462.9  0.061    53.9    3.0 
FRB 3062  1160.0  35   1075.0  0.591    30.0    3.0 
FRB 3063   170.8  35     85.8  0.118    11.9    3.0 
FRB 3064   238.4  35    153.4  0.087    13.2    1.0 
FRB 3065   393.7  35    308.7  0.465    30.5    2.0 
FRB 3066   622.8  35    537.8  0.673     9.6    3.0 
FRB 3067   597.7  35    512.7  0.573    21.5    2.0 
FRB 3068   512.4  35    427.4  0.086    52.7    4.0 
FRB 3069   605.7  35    520.7  0.667    24.4    0.0 
FRB 3070   365.0  35    280.0  0.152    17.7    3.0 
FRB 3071   555.7  35    470.7  0.261    15.2    2.0 
FRB 3072   458.0  35    373.0  0.489    15.3    2.0 
FRB 3073   171.7  35     86.7  0.027    13.5    2.0 
FRB 3074  1867.0  35   1782.0  0.714    10.3    4.0 
FRB 3075   566.2  35    481.2  0.008    12.6    1.0 
FRB 3076   344.2  35    259.2  0.109    11.1    2.0 
FRB 3077   256.0  35    171.0  0.243    22.8    1.0 
FRB 3078   197.7  35    112.7  0.107    14.7    3.0 
FRB 3079   391.9  35    306.9  0.277    21.9    2.0 
FRB 3080  1891.2  35   1806.2  0.538    17.8    3.0 
FRB 3081   962.7  35    877.7  0.134    13.2    2.0 
FRB 3082   423.8  35    338.8  0.407    11.5    1.0 
FRB 3083   354.2  35    269.2  0.365    24.7    2.0 
FRB 3084   602.6  35    517.6  0.574    29.0    1.0 
FRB 3085   560.3  35    475.3  0.703    11.1    2.0 
FRB 3086   564.6  35    479.6  0.360    14.3    2.0 
FRB 3087   737.0  35    652.0  0.774    26.0    2.0 
FRB 3088  1365.5  35   1280.5  1.444    13.5    2.0 
FRB 3089  1270.1  35   1185.1  0.434    12.6    2.0 
FRB 3090   592.8  35    507.8  0.695    42.3    2.0 
FRB 3091   828.1  35    743.1  0.436    13.4    3.0 
FRB 3092   446.0  35    361.0  0.618    21.8    3.0 
FRB 3093   411.7  35    326.7  0.301    11.4    0.0 
FRB 3094   726.9  35    641.9  0.083    60.7    4.0 
FRB 3095   411.9  35    326.9  0.301    12.4    3.0 
FRB 3096   853.4  35    768.4  1.020    14.4    2.0 
FRB 3097  1584.7  35   1499.7  0.936    15.1    3.0 
FRB 3098   300.2  35    215.2  0.045    24.8    2.0 
FRB 3099   170.4  35     85.4  0.001    16.5    3.0 
FRB 3100  1905.0  35   1820.0  0.301    10.4    2.0 
FRB 3101   120.1  35     35.1  0.009   102.4    3.0 
FRB 3102   246.2  35    161.2  0.005    26.0    3.0 
FRB 3103   330.6  35    245.6  0.296    11.6    3.0 
FRB 3104   336.5  35    251.5  0.320    10.5    3.0 
FRB 3105   831.1  35    746.1  0.033    12.6    4.0 
FRB 3106  1033.5  35    948.5  0.858    59.8    2.0 
FRB 3107   960.8  35    875.8  0.880    19.2    3.0 
FRB 3108   371.3  35    286.3  0.164    12.7    3.0 
FRB 3109   415.0  35    330.0  0.311    46.8    5.0 
FRB 3110   482.2  35    397.2  0.228    54.8    4.0 
FRB 3111   570.8  35    485.8  0.493    14.1    3.0 
FRB 3112   746.5  35    661.5  0.516     9.6    2.0 
FRB 3113  1204.1  35   1119.1  1.383    22.8    2.0 
FRB 3114   242.4  35    157.4  0.188    18.0    3.0 
FRB 3115  1705.2  35   1620.2  0.242    37.1    4.0 
FRB 3116   454.5  35    369.5  0.262    35.9    2.0 
FRB 3117   776.0  35    691.0  1.121    13.4    3.0 
FRB 3118   527.9  35    442.9  0.369    10.1    4.0 
FRB 3119   351.8  35    266.8  0.221    14.0    3.0 
FRB 3120   960.3  35    875.3  0.607    12.4    4.0 
FRB 3121   164.3  35     79.3  0.010    19.9    4.0 
FRB 3122   931.0  35    846.0  0.365    94.9    3.0 
FRB 3123   127.2  35     42.2  0.007    45.0    2.0 
FRB 3124  1018.1  35    933.1  0.266     9.8    5.0 
FRB 3125   494.0  35    409.0  0.445    14.6    3.0 
FRB 3126   527.3  35    442.3  0.663    14.9    3.0 
FRB 3127   389.7  35    304.7  0.452    10.7    3.0 
FRB 3128   824.8  35    739.8  0.508    70.4    3.0 
FRB 3129   982.7  35    897.7  1.171    12.0    3.0 
FRB 3130   352.2  35    267.2  0.274    10.0    6.0 
FRB 3131   693.7  35    608.7  0.815    19.4    3.0 
FRB 3132  1247.1  35   1162.1  0.253    50.8    2.0 
FRB 3133  1258.0  35   1173.0  0.820    18.3    3.0 
FRB 3134   735.5  35    650.5  0.452    10.0    3.0 
FRB 3135  1499.7  35   1414.7  0.327    11.1    5.0 
FRB 3136  1170.0  35   1085.0  1.312    13.8    4.0 
FRB 3137   367.1  35    282.1  0.407    14.8    3.0 
FRB 3138   434.6  35    349.6  0.514    16.4    3.0 
FRB 3139   838.4  35    753.4  0.514    17.2    2.0 
FRB 3140   428.6  35    343.6  0.357    18.4    1.0 
FRB 3141  1795.2  35   1710.2  0.209    16.0    3.0 
FRB 3142   605.5  35    520.5  0.542    24.6    3.0 
FRB 3143   280.8  35    195.8  0.126    33.6    4.0 
FRB 3144   434.3  35    349.3  0.247    55.1    3.0 
FRB 3145  2324.2  35   2239.2  1.311    13.5    1.0 
FRB 3146   255.6  35    170.6  0.261    19.8    1.0 
FRB 3147  1096.3  35   1011.3  1.242    13.5    3.0 
FRB 3148   337.2  35    252.2  0.068    10.3    1.0 
FRB 3149   447.9  35    362.9  0.085    11.5    4.0 
FRB 3150   263.2  35    178.2  0.092    24.5    2.0 
FRB 3151   245.3  35    160.3  0.149    14.8    2.0 
FRB 3152   632.8  35    547.8  0.686    12.8    3.0 
FRB 3153   841.7  35    756.7  1.048    17.6    1.0 
FRB 3154   337.8  35    252.8  0.133    26.1    0.0 
FRB 3155  1024.8  35    939.8  0.948    26.6    3.0 
FRB 3156   355.5  35    270.5  0.051     9.9    3.0 
FRB 3157   577.0  35    492.0  0.145    12.7    1.0 
FRB 3158   409.9  35    324.9  0.455    21.5    2.0 
FRB 3159   746.1  35    661.1  0.086    79.5    2.0 
FRB 3160   963.0  35    878.0  0.869    10.6    1.0 
FRB 3161   788.3  35    703.3  0.846    10.2    5.0 
FRB 3162   455.5  35    370.5  0.118    28.9    4.0 
FRB 3163   415.3  35    330.3  0.172    16.0    2.0 
FRB 3164   175.6  35     90.6  0.018    19.4    2.0 
FRB 3165   884.9  35    799.9  0.610    10.4    3.0 
FRB 3166   305.8  35    220.8  0.103    21.7    3.0 
FRB 3167   420.8  35    335.8  0.428     9.7    1.0 
FRB 3168   844.5  35    759.5  0.515    19.7    4.0 
FRB 3169   750.5  35    665.5  0.716    11.8    5.0 
FRB 3170   779.4  35    694.4  0.499    14.2    3.0 
FRB 3171   640.8  35    555.8  0.308    24.6    4.0 
FRB 3172   321.2  35    236.2  0.402    51.1    1.0 
FRB 3173   130.5  35     45.5  0.029    37.0    2.0 
FRB 3174   495.5  35    410.5  0.128    93.2    2.0 
