BW    288 #MHz
FRES  1 #MHz
DIAM 12
NBEAMS 36
BEAM lat50_log #prefix of beam file
FBAR 1320
TRES  1.7 #ms
SNRTHRESH 9.5
NFRB 5000
NORM_FRB 5000
TOBS 96.65 # days of 100% efficient operation
THRESH 0.99 #Jy ms to 1 ms burst [ 22 Jy ms / 24 antennas *sqrt{336/288} bandwidth factor]
KEY ID 	DM    	DMG     DMEG	Z	SNR	WIDTH
FRB 3046   597.4  35    512.4  0.654    20.4    2.0 
FRB 3047   380.4  35    295.4  0.342    21.0    2.0 
FRB 3048   738.8  35    653.8  0.866    10.2    4.0 
FRB 3049   525.6  35    440.6  0.345    15.6    3.0 
FRB 3050  1301.8  35   1216.8  0.620    22.6    1.0 
FRB 3051   276.8  35    191.8  0.048    88.1    4.0 
FRB 3052   375.7  35    290.7  0.247   152.8    2.0 
FRB 3053  1591.1  35   1506.1  1.796     9.7    1.0 
FRB 3054   959.7  35    874.7  0.526    10.3    1.0 
FRB 3055   680.9  35    595.9  0.627    11.1    4.0 
FRB 3056   690.9  35    605.9  0.324    11.0    4.0 
FRB 3057   669.9  35    584.9  0.324    12.3    2.0 
FRB 3058   690.0  35    605.0  0.232    16.8    6.0 
FRB 3059   429.2  35    344.2  0.175    71.0    0.0 
FRB 3060   710.8  35    625.8  0.551    91.1    1.0 
FRB 3061  1053.3  35    968.3  0.981    10.1    3.0 
FRB 3062   356.2  35    271.2  0.030    15.6    1.0 
FRB 3063   251.7  35    166.7  0.012    32.4    3.0 
FRB 3064  1078.1  35    993.1  1.000    18.1    2.0 
FRB 3065   787.7  35    702.7  0.073    15.0    2.0 
FRB 3066   669.0  35    584.0  0.313    20.9    2.0 
FRB 3067   280.6  35    195.6  0.125    19.9    4.0 
FRB 3068   446.9  35    361.9  0.161    28.6    3.0 
FRB 3069   455.0  35    370.0  0.404    43.0    2.0 
FRB 3070   316.2  35    231.2  0.077    42.2    1.0 
FRB 3071   269.5  35    184.5  0.206    52.3    3.0 
FRB 3072  1316.5  35   1231.5  1.387    10.0    3.0 
FRB 3073   257.6  35    172.6  0.127    10.9    0.0 
FRB 3074  1073.8  35    988.8  1.185    15.1    3.0 
FRB 3075   448.1  35    363.1  0.079    20.7    3.0 
FRB 3076   590.1  35    505.1  0.474    24.4    4.0 
FRB 3077   488.4  35    403.4  0.105    18.7    3.0 
FRB 3078   797.1  35    712.1  0.370    84.0    1.0 
FRB 3079   870.5  35    785.5  0.142    10.9    2.0 
FRB 3080  1046.9  35    961.9  0.788    23.2    3.0 
FRB 3081   401.4  35    316.4  0.382   221.2    1.0 
FRB 3082   672.3  35    587.3  0.792    14.7    2.0 
FRB 3083   198.0  35    113.0  0.117    10.4    3.0 
FRB 3084   481.8  35    396.8  0.340   137.4    3.0 
FRB 3085   471.7  35    386.7  0.379    24.7    1.0 
FRB 3086   627.1  35    542.1  0.574    14.5    4.0 
FRB 3087   794.2  35    709.2  0.952    17.7    3.0 
FRB 3088   697.2  35    612.2  0.293     9.9    4.0 
FRB 3089   595.3  35    510.3  0.184    15.7    5.0 
FRB 3090   592.9  35    507.9  0.490    13.5    3.0 
FRB 3091   567.4  35    482.4  0.511    30.1    2.0 
FRB 3092  1138.4  35   1053.4  1.278    12.4    3.0 
FRB 3093   795.9  35    710.9  0.709     9.7    4.0 
FRB 3094   433.8  35    348.8  0.213    11.2    4.0 
FRB 3095   414.7  35    329.7  0.484    14.3    2.0 
FRB 3096   381.5  35    296.5  0.095    15.3    3.0 
FRB 3097   631.5  35    546.5  0.418    11.8    4.0 
FRB 3098   963.8  35    878.8  0.866    24.8    3.0 
FRB 3099   608.4  35    523.4  0.722    16.3    2.0 
FRB 3100   430.1  35    345.1  0.337    10.8    1.0 
FRB 3101   989.1  35    904.1  0.775    14.9    2.0 
FRB 3102   589.7  35    504.7  0.795    17.5    1.0 
FRB 3103   487.8  35    402.8  0.461    11.9    1.0 
FRB 3104   269.6  35    184.6  0.127   208.5    4.0 
FRB 3105  1098.1  35   1013.1  1.341    14.4    2.0 
FRB 3106   211.2  35    126.2  0.097    11.6    3.0 
FRB 3107   518.5  35    433.5  0.479    51.4    1.0 
FRB 3108   355.7  35    270.7  0.216    11.9    4.0 
FRB 3109   336.6  35    251.6  0.204    25.9    3.0 
FRB 3110   450.1  35    365.1  0.462    10.5    1.0 
FRB 3111   125.2  35     40.2  0.053    14.2    3.0 
FRB 3112   997.7  35    912.7  1.046    11.2    3.0 
FRB 3113   625.3  35    540.3  0.056    35.4    4.0 
FRB 3114   540.1  35    455.1  0.460    10.8    3.0 
FRB 3115   949.0  35    864.0  0.764    35.1    1.0 
FRB 3116  1528.6  35   1443.6  1.612     9.6    2.0 
FRB 3117   952.2  35    867.2  0.162    37.1    6.0 
FRB 3118   526.5  35    441.5  0.296    12.1    3.0 
FRB 3119   574.8  35    489.8  0.288    10.0    3.0 
FRB 3120   743.3  35    658.3  0.892    13.1    1.0 
FRB 3121   415.7  35    330.7  0.465    18.6    2.0 
FRB 3122   984.1  35    899.1  0.928    30.6    2.0 
FRB 3123   438.8  35    353.8  0.444    41.5    4.0 
FRB 3124   854.0  35    769.0  0.850    19.7    2.0 
FRB 3125   755.5  35    670.5  0.655    17.4    3.0 
FRB 3126   250.7  35    165.7  0.208    10.1    1.0 
FRB 3127   540.4  35    455.4  0.333    31.9    1.0 
FRB 3128   348.9  35    263.9  0.048    17.1    1.0 
FRB 3129   817.6  35    732.6  0.574    20.1    3.0 
FRB 3130   220.7  35    135.7  0.129   102.5    2.0 
FRB 3131   463.8  35    378.8  0.309   113.1    2.0 
FRB 3132   807.9  35    722.9  0.777    17.0    2.0 
FRB 3133   645.2  35    560.2  0.707    27.9    3.0 
FRB 3134  1265.0  35   1180.0  1.604    13.7    1.0 
FRB 3135   263.9  35    178.9  0.245    14.9    2.0 
FRB 3136   161.7  35     76.7  0.017    12.6    2.0 
FRB 3137   702.6  35    617.6  0.838    17.2    2.0 
FRB 3138   222.0  35    137.0  0.063    43.1    2.0 
FRB 3139   222.4  35    137.4  0.124    23.3    3.0 
FRB 3140   681.3  35    596.3  0.873    13.0    1.0 
FRB 3141   994.3  35    909.3  1.059     9.7    2.0 
FRB 3142   606.5  35    521.5  0.413    23.0    3.0 
FRB 3143   357.1  35    272.1  0.179    31.9    1.0 
FRB 3144   584.8  35    499.8  0.408    31.0    1.0 
FRB 3145   234.7  35    149.7  0.208    85.0    3.0 
FRB 3146   593.2  35    508.2  0.653     9.8    3.0 
FRB 3147   713.1  35    628.1  0.831    16.8    2.0 
FRB 3148   385.6  35    300.6  0.361     9.6    4.0 
FRB 3149   858.3  35    773.3  0.579    30.6    3.0 
FRB 3150   130.1  35     45.1  0.009    10.9    3.0 
FRB 3151  1149.8  35   1064.8  1.442    12.7    1.0 
FRB 3152   342.9  35    257.9  0.382    66.1    3.0 
FRB 3153   191.8  35    106.8  0.086    20.1    2.0 
FRB 3154   186.9  35    101.9  0.058   1763.0    2.0 
FRB 3155   471.0  35    386.0  0.403    38.7    3.0 
FRB 3156   310.6  35    225.6  0.015    23.2    0.0 
FRB 3157   299.5  35    214.5  0.202    14.6    6.0 
FRB 3158   547.6  35    462.6  0.535    21.8    3.0 
FRB 3159   460.4  35    375.4  0.474    28.0    4.0 
FRB 3160   458.7  35    373.7  0.560    16.8    3.0 
FRB 3161   148.2  35     63.2  0.082    73.8    1.0 
FRB 3162   612.2  35    527.2  0.442    10.2    4.0 
FRB 3163  1152.0  35   1067.0  1.213    12.3    1.0 
FRB 3164   295.7  35    210.7  0.194    14.8    2.0 
FRB 3165  1202.5  35   1117.5  1.089    13.8    0.0 
FRB 3166   451.3  35    366.3  0.312    22.6    2.0 
FRB 3167   819.9  35    734.9  0.811    28.7    2.0 
FRB 3168   271.7  35    186.7  0.103    34.1    4.0 
FRB 3169   438.6  35    353.6  0.350    12.7    3.0 
FRB 3170   626.8  35    541.8  0.713    19.9    3.0 
FRB 3171  1008.7  35    923.7  1.241    12.0    2.0 
FRB 3172   938.4  35    853.4  1.223    16.6    2.0 
FRB 3173   609.0  35    524.0  0.647     9.7    4.0 
FRB 3174   416.6  35    331.6  0.403    13.4    3.0 
FRB 3175   696.5  35    611.5  0.727    24.2    2.0 
FRB 3176   882.6  35    797.6  0.593    27.2    2.0 
FRB 3177   162.7  35     77.7  0.101    20.3    2.0 
FRB 3178   708.4  35    623.4  0.522    18.5    4.0 
FRB 3179  1453.4  35   1368.4  0.090    12.1    0.0 
FRB 3180   308.2  35    223.2  0.075    26.1    2.0 
FRB 3181   450.1  35    365.1  0.379    18.3    0.0 
FRB 3182   413.1  35    328.1  0.333    11.6    2.0 
FRB 3183  1082.3  35    997.3  0.912    19.9    1.0 
FRB 3184   381.8  35    296.8  0.204    53.2    4.0 
FRB 3185   166.1  35     81.1  0.009    11.0    4.0 
FRB 3186   338.8  35    253.8  0.194    20.2    1.0 
FRB 3187   710.2  35    625.2  0.618    18.4    2.0 
FRB 3188   493.7  35    408.7  0.133    18.2    3.0 
FRB 3189   678.5  35    593.5  0.908    12.6    3.0 
FRB 3190  1179.6  35   1094.6  0.453    12.6    3.0 
FRB 3191   326.2  35    241.2  0.195    12.0    2.0 
FRB 3192   372.3  35    287.3  0.248   304.1    2.0 
FRB 3193   364.1  35    279.1  0.288    21.7    2.0 
FRB 3194   526.3  35    441.3  0.300    19.0    0.0 
FRB 3195   573.6  35    488.6  0.020    37.7    2.0 
FRB 3196  1393.0  35   1308.0  0.078    81.4    2.0 
FRB 3197  1290.1  35   1205.1  0.053    10.3    3.0 
FRB 3198   865.5  35    780.5  1.099    15.3    3.0 
FRB 3199   876.6  35    791.6  0.891    15.0    2.0 
FRB 3200   337.3  35    252.3  0.087    85.1    5.0 
FRB 3201   824.8  35    739.8  0.743    19.4    1.0 
FRB 3202   285.3  35    200.3  0.251    13.3    3.0 
FRB 3203   371.0  35    286.0  0.040    11.9    2.0 
FRB 3204  1093.9  35   1008.9  1.317    18.2    1.0 
FRB 3205   763.4  35    678.4  0.604    25.6    2.0 
FRB 3206   966.7  35    881.7  1.304    12.6    3.0 
FRB 3207  1846.6  35   1761.6  0.794    11.5    1.0 
FRB 3208   508.3  35    423.3  0.431    22.2    3.0 
FRB 3209   799.5  35    714.5  0.890     9.8    2.0 
FRB 3210   180.9  35     95.9  0.080    52.5    2.0 
FRB 3211   658.9  35    573.9  0.552    22.9    3.0 
FRB 3212   273.2  35    188.2  0.175    13.2    3.0 
FRB 3213   382.7  35    297.7  0.312    18.5    6.0 
FRB 3214   224.6  35    139.6  0.102    12.7    2.0 
FRB 3215  1129.6  35   1044.6  1.088    10.2    3.0 
FRB 3216   376.4  35    291.4  0.478    36.0    1.0 
FRB 3217  1253.1  35   1168.1  0.733    29.0    1.0 
FRB 3218   638.7  35    553.7  0.306    12.6    1.0 
FRB 3219   798.1  35    713.1  0.856    18.9    3.0 
FRB 3220   737.1  35    652.1  0.746    20.9    3.0 
FRB 3221   615.7  35    530.7  0.714    11.5    3.0 
FRB 3222   194.5  35    109.5  0.065   825.0    3.0 
FRB 3223   429.7  35    344.7  0.446    14.9    1.0 
FRB 3224  1070.4  35    985.4  0.410    21.4    2.0 
FRB 3225   824.6  35    739.6  0.564    27.1    1.0 
FRB 3226   201.2  35    116.2  0.009    21.1    2.0 
FRB 3227   338.6  35    253.6  0.194     9.6    2.0 
FRB 3228   422.8  35    337.8  0.389    12.4    2.0 
FRB 3229   312.1  35    227.1  0.155    37.7    2.0 
FRB 3230   788.0  35    703.0  0.963    17.6    3.0 
FRB 3231   259.1  35    174.1  0.153    16.4    2.0 
FRB 3232   228.9  35    143.9  0.016    74.3    2.0 
FRB 3233   870.0  35    785.0  0.345    13.9    3.0 
FRB 3234   241.2  35    156.2  0.216    24.3    3.0 
FRB 3235  1089.8  35   1004.8  0.894    11.5    3.0 
FRB 3236   705.0  35    620.0  0.473    11.4    1.0 
FRB 3237  1049.5  35    964.5  1.001     9.6    2.0 
FRB 3238   281.8  35    196.8  0.232    10.8    3.0 
FRB 3239   741.7  35    656.7  0.577    12.7    2.0 
FRB 3240   345.0  35    260.0  0.022    15.0    2.0 
FRB 3241   253.4  35    168.4  0.105    18.9    2.0 
FRB 3242   313.4  35    228.4  0.139   266.2    1.0 
FRB 3243  1212.7  35   1127.7  0.478    19.8    3.0 
FRB 3244   699.2  35    614.2  0.645     9.5    2.0 
FRB 3245   273.6  35    188.6  0.001    25.5    2.0 
FRB 3246   352.0  35    267.0  0.405    12.1    5.0 
FRB 3247   524.5  35    439.5  0.402    35.9    0.0 
FRB 3248   206.0  35    121.0  0.035    10.7    1.0 
FRB 3249   505.4  35    420.4  0.468    18.5    3.0 
FRB 3250   296.1  35    211.1  0.281    10.8    1.0 
FRB 3251   295.5  35    210.5  0.243     9.8    0.0 
FRB 3252   508.8  35    423.8  0.378    77.2    2.0 
FRB 3253   142.4  35     57.4  0.019    37.2    1.0 
FRB 3254   364.6  35    279.6  0.321    49.7    1.0 
FRB 3255  1030.7  35    945.7  0.133    80.5    2.0 
FRB 3256   181.1  35     96.1  0.027     9.7    2.0 
FRB 3257   835.9  35    750.9  1.057    12.0    3.0 
FRB 3258   655.6  35    570.6  0.215    27.3    2.0 
FRB 3259   168.0  35     83.0  0.044    13.2    2.0 
FRB 3260   285.1  35    200.1  0.181    14.9    2.0 
FRB 3261   344.8  35    259.8  0.262    39.1    1.0 
FRB 3262  1254.3  35   1169.3  1.194    10.3    3.0 
FRB 3263   484.8  35    399.8  0.582    10.8    5.0 
FRB 3264   331.0  35    246.0  0.288    15.5    1.0 
FRB 3265   364.2  35    279.2  0.127    19.3    3.0 
FRB 3266   385.0  35    300.0  0.207    14.9    2.0 
FRB 3267   725.1  35    640.1  0.549    13.4    1.0 
FRB 3268   345.3  35    260.3  0.374    16.4    3.0 
FRB 3269   803.8  35    718.8  0.802    16.6    4.0 
FRB 3270   405.0  35    320.0  0.302    36.0    5.0 
FRB 3271   577.1  35    492.1  0.695    40.0    3.0 
FRB 3272   625.1  35    540.1  0.321    10.3    0.0 
FRB 3273   148.1  35     63.1  0.022    26.0    2.0 
FRB 3274   335.2  35    250.2  0.318    16.0    3.0 
FRB 3275   322.9  35    237.9  0.096   406.3    3.0 
FRB 3276   179.2  35     94.2  0.068    26.1    4.0 
FRB 3277  1856.5  35   1771.5  0.135    16.4    4.0 
FRB 3278   644.0  35    559.0  0.661    16.5    2.0 
FRB 3279   363.3  35    278.3  0.351    43.2    3.0 
FRB 3280   784.6  35    699.6  0.399    13.2    4.0 
FRB 3281   723.7  35    638.7  0.148    21.4    3.0 
FRB 3282   412.9  35    327.9  0.235    11.9    4.0 
FRB 3283   809.0  35    724.0  0.580    63.3    2.0 
FRB 3284   294.8  35    209.8  0.141    10.9    0.0 
FRB 3285   216.3  35    131.3  0.186    30.1    4.0 
FRB 3286   824.6  35    739.6  0.833    23.0    3.0 
FRB 3287   571.8  35    486.8  0.748    18.0    4.0 
FRB 3288   657.4  35    572.4  0.646    41.3    3.0 
FRB 3289  1585.4  35   1500.4  0.727    30.7    1.0 
FRB 3290   247.9  35    162.9  0.033    12.1    3.0 
FRB 3291   313.7  35    228.7  0.305   115.9    2.0 
FRB 3292   730.6  35    645.6  0.127    21.1    2.0 
FRB 3293  1422.2  35   1337.2  1.455    12.2    1.0 
FRB 3294   342.6  35    257.6  0.086    13.0    3.0 
FRB 3295   351.6  35    266.6  0.313    10.6    1.0 
FRB 3296   428.5  35    343.5  0.278    12.5    4.0 
FRB 3297   773.6  35    688.6  0.304    16.0    5.0 
FRB 3298   338.6  35    253.6  0.316    22.7    1.0 
FRB 3299   404.3  35    319.3  0.190    11.0    3.0 
FRB 3300   410.5  35    325.5  0.488    20.1    3.0 
FRB 3301   276.7  35    191.7  0.289    19.0    2.0 
FRB 3302   535.7  35    450.7  0.742    16.3    2.0 
FRB 3303   249.6  35    164.6  0.050    31.9    2.0 
FRB 3304  2414.0  35   2329.0  0.994    12.6    1.0 
FRB 3305   788.4  35    703.4  0.818    10.7    4.0 
FRB 3306  1570.1  35   1485.1  0.904    17.5    2.0 
FRB 3307   261.0  35    176.0  0.201   157.9    2.0 
FRB 3308   669.7  35    584.7  0.090    15.7    3.0 
FRB 3309   756.8  35    671.8  0.265    29.0    3.0 
FRB 3310   270.8  35    185.8  0.214    14.7    4.0 
FRB 3311   746.1  35    661.1  0.883    12.3    2.0 
FRB 3312   431.7  35    346.7  0.161    19.5    1.0 
FRB 3313   400.8  35    315.8  0.443     9.7    4.0 
FRB 3314   324.4  35    239.4  0.308     9.7    1.0 
FRB 3315   913.7  35    828.7  1.152    11.3    3.0 
FRB 3316   696.6  35    611.6  0.500     9.5    1.0 
FRB 3317   499.4  35    414.4  0.483    15.2    1.0 
FRB 3318  1233.7  35   1148.7  0.119   847.6    2.0 
FRB 3319   316.7  35    231.7  0.173    11.3    4.0 
FRB 3320   176.7  35     91.7  0.092    25.8    2.0 
FRB 3321   275.1  35    190.1  0.123    12.8    3.0 
FRB 3322   731.2  35    646.2  0.524    15.9    2.0 
FRB 3323   327.3  35    242.3  0.347    53.5    1.0 
FRB 3324   540.6  35    455.6  0.604    16.8    3.0 
FRB 3325   810.5  35    725.5  0.911    12.0    2.0 
FRB 3326   424.3  35    339.3  0.338    21.1    2.0 
FRB 3327   332.0  35    247.0  0.041    10.0    1.0 
FRB 3328   584.0  35    499.0  0.602    24.9    2.0 
FRB 3329   549.2  35    464.2  0.368    26.7    4.0 
FRB 3330   419.2  35    334.2  0.378    29.4    2.0 
FRB 3331   435.1  35    350.1  0.385    15.5    4.0 
FRB 3332   701.5  35    616.5  0.156    25.3    1.0 
FRB 3333   477.3  35    392.3  0.537    76.3    2.0 
FRB 3334   310.5  35    225.5  0.213    31.1    2.0 
FRB 3335   603.9  35    518.9  0.338    32.1    2.0 
FRB 3336   609.0  35    524.0  0.562    11.5    3.0 
FRB 3337   878.9  35    793.9  0.393   128.4    2.0 
FRB 3338   711.4  35    626.4  0.768    18.6    1.0 
FRB 3339   319.1  35    234.1  0.154    13.6    1.0 
FRB 3340  1130.3  35   1045.3  0.921    10.1    1.0 
FRB 3341   865.9  35    780.9  0.310    32.7    3.0 
FRB 3342   696.3  35    611.3  0.740    25.2    2.0 
FRB 3343   813.8  35    728.8  0.055    12.6    3.0 
FRB 3344   494.3  35    409.3  0.204    13.2    1.0 
FRB 3345   416.9  35    331.9  0.398    28.9    4.0 
FRB 3346   691.2  35    606.2  0.369    12.8    4.0 
FRB 3347   974.3  35    889.3  1.091    17.1    3.0 
FRB 3348   604.7  35    519.7  0.312    10.1    1.0 
FRB 3349   907.8  35    822.8  0.947    11.8    3.0 
FRB 3350   676.4  35    591.4  0.744    21.4    3.0 
FRB 3351   685.0  35    600.0  0.738    13.3    3.0 
FRB 3352   483.5  35    398.5  0.518    91.7    1.0 
FRB 3353   265.9  35    180.9  0.109    13.0    4.0 
FRB 3354   204.4  35    119.4  0.074    16.0    2.0 
FRB 3355  1105.9  35   1020.9  1.232    13.9    2.0 
FRB 3356   607.7  35    522.7  0.285    10.9    1.0 
FRB 3357  1133.0  35   1048.0  0.877    25.9    2.0 
FRB 3358  1184.5  35   1099.5  1.464    11.2    2.0 
FRB 3359   848.6  35    763.6  0.473    20.4    2.0 
FRB 3360   748.2  35    663.2  0.603    15.2    2.0 
FRB 3361   253.3  35    168.3  0.155   432.9    3.0 
FRB 3362   961.8  35    876.8  1.085    11.9    3.0 
FRB 3363  1181.3  35   1096.3  1.071    16.5    3.0 
FRB 3364  1575.2  35   1490.2  1.451    11.1    1.0 
FRB 3365   602.8  35    517.8  0.435    12.1    3.0 
FRB 3366   272.9  35    187.9  0.057    13.6    2.0 
FRB 3367  1168.6  35   1083.6  0.932    13.0    4.0 
FRB 3368   640.2  35    555.2  0.660    14.2    3.0 
FRB 3369   227.7  35    142.7  0.159    12.3    5.0 
FRB 3370   415.3  35    330.3  0.236    20.5    1.0 
FRB 3371   655.6  35    570.6  0.450    12.9    3.0 
FRB 3372   439.5  35    354.5  0.161    51.7    2.0 
FRB 3373   177.4  35     92.4  0.048   197.4    5.0 
FRB 3374   422.7  35    337.7  0.336    11.1    3.0 
FRB 3375   490.3  35    405.3  0.149    15.0    2.0 
FRB 3376  1327.1  35   1242.1  1.262    11.7    2.0 
FRB 3377   174.7  35     89.7  0.029    21.9    2.0 
FRB 3378   644.4  35    559.4  0.386    32.0    4.0 
FRB 3379   402.9  35    317.9  0.280    50.9    3.0 
FRB 3380   198.5  35    113.5  0.051   103.2    2.0 
FRB 3381   737.3  35    652.3  0.876     9.9    4.0 
FRB 3382   497.8  35    412.8  0.587    10.0    3.0 
FRB 3383  1445.6  35   1360.6  1.379     9.9    1.0 
FRB 3384   885.8  35    800.8  0.620    16.7    2.0 
FRB 3385   262.9  35    177.9  0.160    19.7    1.0 
FRB 3386   268.5  35    183.5  0.100    17.6    5.0 
FRB 3387   532.1  35    447.1  0.458    21.4    2.0 
FRB 3388   604.4  35    519.4  0.324    43.4    2.0 
FRB 3389   191.6  35    106.6  0.044    17.5    2.0 
FRB 3390   885.8  35    800.8  0.018   286.2    2.0 
FRB 3391   707.8  35    622.8  0.681    19.5    2.0 
FRB 3392   247.5  35    162.5  0.011    30.7    4.0 
FRB 3393   272.2  35    187.2  0.138   313.5    2.0 
FRB 3394   196.2  35    111.2  0.162    32.2    1.0 
FRB 3395   932.8  35    847.8  0.146    45.5    3.0 
FRB 3396   676.0  35    591.0  0.434    49.0    2.0 
FRB 3397  2075.5  35   1990.5  0.009    51.0    2.0 
FRB 3398  1259.3  35   1174.3  0.509    12.6    3.0 
FRB 3399   717.0  35    632.0  0.319   107.3    2.0 
FRB 3400   615.4  35    530.4  0.260    11.2    4.0 
FRB 3401   608.9  35    523.9  0.229    11.6    1.0 
FRB 3402   329.9  35    244.9  0.238    15.9    1.0 
FRB 3403   494.0  35    409.0  0.011   355.0    3.0 
FRB 3404   424.7  35    339.7  0.093    16.4    3.0 
FRB 3405   665.5  35    580.5  0.401    10.7    2.0 
FRB 3406   442.7  35    357.7  0.409    14.1    3.0 
FRB 3407   524.8  35    439.8  0.318    68.1    0.0 
FRB 3408   117.8  35     32.8  0.016   335.9    0.0 
FRB 3409   334.7  35    249.7  0.177    12.5    2.0 
FRB 3410   895.2  35    810.2  0.665    20.4    2.0 
FRB 3411   490.2  35    405.2  0.060    18.3    2.0 
FRB 3412   259.3  35    174.3  0.114    67.4    4.0 
FRB 3413   988.9  35    903.9  0.765    11.4    0.0 
FRB 3414   408.9  35    323.9  0.443    11.5    6.0 
FRB 3415   402.9  35    317.9  0.323    19.6    2.0 
FRB 3416  1007.5  35    922.5  0.452    22.7    3.0 
FRB 3417   166.4  35     81.4  0.049    21.1    2.0 
FRB 3418   616.3  35    531.3  0.297     9.8    1.0 
FRB 3419   596.9  35    511.9  0.656    19.1    3.0 
FRB 3420   355.2  35    270.2  0.149    17.9    2.0 
FRB 3421  1488.0  35   1403.0  1.275    10.2    2.0 
FRB 3422   896.5  35    811.5  0.838    15.7    3.0 
FRB 3423   426.6  35    341.6  0.106   176.8    3.0 
FRB 3424   230.7  35    145.7  0.047    12.6    1.0 
FRB 3425   479.8  35    394.8  0.190    16.5    6.0 
FRB 3426   537.2  35    452.2  0.394    89.1    2.0 
FRB 3427   265.4  35    180.4  0.178   120.7    2.0 
FRB 3428   334.4  35    249.4  0.173    44.3    2.0 
FRB 3429   842.7  35    757.7  0.187     9.7    4.0 
FRB 3430  1260.1  35   1175.1  0.701    11.6    3.0 
FRB 3431   409.8  35    324.8  0.068    11.8    2.0 
FRB 3432   175.6  35     90.6  0.013    16.9    3.0 
FRB 3433   656.5  35    571.5  0.696    12.1    2.0 
FRB 3434  1515.5  35   1430.5  0.945    22.3    0.0 
FRB 3435   948.3  35    863.3  1.256    11.9    1.0 
FRB 3436   553.5  35    468.5  0.366    53.0    2.0 
FRB 3437   274.4  35    189.4  0.053    42.2    1.0 
FRB 3438  1040.1  35    955.1  1.290    18.9    2.0 
FRB 3439   918.8  35    833.8  0.809    10.6    4.0 
FRB 3440   878.8  35    793.8  0.774    10.3    1.0 
FRB 3441   218.1  35    133.1  0.035    11.5    2.0 
